"","ensembl_gene_id","log2FC_joint","padj_joint","log2FC_F","padj_F","log2FC_M","padj_M","entrezgene_ids","external_gene_names","gene_biotype","entrezgene_id","external_gene_name","mmusculus_homolog_ensembl_gene","mmusculus_homolog_associated_gene_name","mmusculus_homolog_orthology_type","mmusculus_homolog_perc_id","hsapiens_homolog_ensembl_gene","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id","mmusculus_homolog_ensembl_genes","mmusculus_homolog_associated_gene_names","mmusculus_homolog_perc_ids","hsapiens_homolog_ensembl_genes","hsapiens_homolog_associated_gene_names","hsapiens_homolog_perc_ids","mmusculus_entrezgene_ids","mmusculus_entrezgene_id","hsapiens_entrezgene_ids","hsapiens_entrezgene_id","sig"
"1","ENSMOCG00000012506",-0.0792606238198944,0.123015339617594,-0.022101122810987,-0.022101122810987,-3.13748067130954,-3.13748067130954,NA,"","protein_coding",NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"male"
"2","ENSMOCG00000007463",-0.135594651914441,0.0512488679697634,-0.0364536906714991,-0.0364536906714991,-1.28433765940279,-1.28433765940279,"101981876, 101986518",", ","protein_coding",101981876,"","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"male"
"3","ENSMOCG00000013404",-0.265750857905141,0.0251956447835095,-1.05077348137848,-1.05077348137848,-0.0176320903119918,-0.0176320903119918,"101999391","Abcb11","protein_coding",101999391,"Abcb11","ENSMUSG00000027048","Abcb11","ortholog_one2one",85.129,"ENSG00000073734","ABCB11","ortholog_one2one",82.0941,NA,NA,NA,NA,NA,NA,"27413",27413,"8647",8647,"female"
"4","ENSMOCG00000011552",-1.83399643130824,5.70803197615787e-06,-1.61968901622435,-1.61968901622435,-0.119036329959185,-0.119036329959185,"101987761","Ngfr","protein_coding",101987761,"Ngfr","ENSMUSG00000000120","Ngfr","ortholog_one2one",93.4579,"ENSG00000064300","NGFR","ortholog_one2one",91.8224,NA,NA,NA,NA,NA,NA,"18053",18053,"4804",4804,"female"
"5","ENSMOCG00000011227",-0.648401762355885,0.00254300121137842,-0.0707151966826027,-0.0707151966826027,-3.73076625372718,-3.73076625372718,"101998615","Nwd1","protein_coding",101998615,"Nwd1","ENSMUSG00000048148","Nwd1","ortholog_one2one",87.0761,"ENSG00000188039","NWD1","ortholog_one2one",69.9296,NA,NA,NA,NA,NA,NA,"319555",319555,"284434",284434,"male"
"6","ENSMOCG00000005557",-0.915943629307885,1.55490918936567e-06,-1.09302260041971,-1.09302260041971,-0.137613360334284,-0.137613360334284,"101987899","","protein_coding",101987899,"","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"female"
"7","ENSMOCG00000013174",-0.803769105097739,0.000271424810296455,-1.0796978631571,-1.0796978631571,-0.0430594272435492,-0.0430594272435492,"101998998","Pon3","protein_coding",101998998,"Pon3","ENSMUSG00000029759","Pon3","ortholog_one2one",87.2881,"ENSG00000105852","PON3","ortholog_one2one",80.791,NA,NA,NA,NA,NA,NA,"269823",269823,"5446",5446,"female"
"8","ENSMOCG00000008843",-1.75734553130302,1.17081475368444e-07,-2.10525483837812,-2.10525483837812,-0.227809685695808,-0.227809685695808,"101987276","Shh","protein_coding",101987276,"Shh","ENSMUSG00000002633","Shh","ortholog_one2one",94.1043,"ENSG00000164690","SHH","ortholog_one2one",92.7438,NA,NA,NA,NA,NA,NA,"20423",20423,"6469",6469,"female"
"9","ENSMOCG00000013748",-1.04711479664038,4.16148315522212e-05,-0.161819607750014,-0.161819607750014,-1.11720037088516,-1.11720037088516,NA,"","protein_coding",NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"male"
"10","ENSMOCG00000001528",-2.31095226174276,1.78473938644532e-06,-0.219598273644808,-0.219598273644808,-2.9275821560768,-2.9275821560768,NA,"","protein_coding",NA,"","ENSMUSG00000039001","Rps21","ortholog_one2many",93.0233,"ENSG00000171858","RPS21","ortholog_one2many",95.3488,NA,NA,NA,NA,NA,NA,"66481",66481,"6227",6227,"male"
